price,quantity,type,timestamp
49199000.0,0.0031,0,2023-11-14 11:32:04
49198000.0,0.006,0,2023-11-14 11:32:04
49197000.0,0.006,0,2023-11-14 11:32:04
49195000.0,0.0047,0,2023-11-14 11:32:04
49194000.0,0.0043,0,2023-11-14 11:32:04
49200000.0,0.001,1,2023-11-14 11:32:04
49202000.0,0.0018,1,2023-11-14 11:32:04
49203000.0,0.0032,1,2023-11-14 11:32:04
49204000.0,0.0037,1,2023-11-14 11:32:04
49205000.0,0.0047,1,2023-11-14 11:32:04
49212000.0,0.098,0,2023-11-14 11:32:07
49209000.0,0.2597,0,2023-11-14 11:32:07
49206000.0,0.0886,0,2023-11-14 11:32:07
49205000.0,0.0054,0,2023-11-14 11:32:07
49204000.0,0.0542,0,2023-11-14 11:32:07
49213000.0,0.0046,1,2023-11-14 11:32:07
49214000.0,0.0052,1,2023-11-14 11:32:07
49215000.0,0.085,1,2023-11-14 11:32:07
49216000.0,0.0032,1,2023-11-14 11:32:07
49217000.0,0.0057,1,2023-11-14 11:32:07
49236000.0,0.0454,0,2023-11-14 11:32:09
49235000.0,0.0025,0,2023-11-14 11:32:09
49232000.0,0.0037,0,2023-11-14 11:32:09
49231000.0,0.2532,0,2023-11-14 11:32:09
49229000.0,0.1381,0,2023-11-14 11:32:09
49237000.0,0.0091,1,2023-11-14 11:32:09
49238000.0,0.001,1,2023-11-14 11:32:09
49239000.0,0.2032,1,2023-11-14 11:32:09
49240000.0,0.0105,1,2023-11-14 11:32:09
49242000.0,0.0001,1,2023-11-14 11:32:09
49241000.0,0.1124,0,2023-11-14 11:32:12
49240000.0,0.0183,0,2023-11-14 11:32:12
49238000.0,0.0831,0,2023-11-14 11:32:12
49237000.0,0.0056,0,2023-11-14 11:32:12
49236000.0,0.0039,0,2023-11-14 11:32:12
49242000.0,0.005,1,2023-11-14 11:32:12
49243000.0,0.004,1,2023-11-14 11:32:12
49244000.0,0.003,1,2023-11-14 11:32:12
49245000.0,0.0036,1,2023-11-14 11:32:12
49246000.0,0.0034,1,2023-11-14 11:32:12
49247000.0,0.2159,0,2023-11-14 11:32:15
49246000.0,0.1696,0,2023-11-14 11:32:15
49245000.0,0.0061,0,2023-11-14 11:32:15
49244000.0,0.0044,0,2023-11-14 11:32:15
49243000.0,0.0058,0,2023-11-14 11:32:15
49249000.0,0.0032,1,2023-11-14 11:32:15
49250000.0,0.0164,1,2023-11-14 11:32:15
49251000.0,0.0041,1,2023-11-14 11:32:15
49252000.0,0.0045,1,2023-11-14 11:32:15
49253000.0,0.0088,1,2023-11-14 11:32:15
49241000.0,0.2427,0,2023-11-14 11:32:19
49240000.0,0.0032,0,2023-11-14 11:32:19
49239000.0,0.0055,0,2023-11-14 11:32:19
49238000.0,0.0061,0,2023-11-14 11:32:19
49237000.0,0.0056,0,2023-11-14 11:32:19
49244000.0,0.0057,1,2023-11-14 11:32:19
49246000.0,0.0061,1,2023-11-14 11:32:19
49247000.0,0.2171,1,2023-11-14 11:32:19
49248000.0,0.2211,1,2023-11-14 11:32:19
49249000.0,0.0462,1,2023-11-14 11:32:19
49247000.0,0.2119,0,2023-11-14 11:32:23
49246000.0,0.0111,0,2023-11-14 11:32:23
49245000.0,0.0042,0,2023-11-14 11:32:23
49244000.0,0.0035,0,2023-11-14 11:32:23
49243000.0,0.0044,0,2023-11-14 11:32:23
49254000.0,0.0034,1,2023-11-14 11:32:23
49255000.0,0.0031,1,2023-11-14 11:32:23
49256000.0,0.0057,1,2023-11-14 11:32:23
49257000.0,0.2675,1,2023-11-14 11:32:23
49258000.0,0.0093,1,2023-11-14 11:32:23
49258000.0,0.0079,0,2023-11-14 11:32:26
49257000.0,2.351,0,2023-11-14 11:32:26
49256000.0,0.2981,0,2023-11-14 11:32:26
49255000.0,0.0943,0,2023-11-14 11:32:26
49253000.0,0.5876,0,2023-11-14 11:32:26
49259000.0,0.0056,1,2023-11-14 11:32:26
49260000.0,0.0371,1,2023-11-14 11:32:26
49261000.0,1.0103,1,2023-11-14 11:32:26
49262000.0,0.0054,1,2023-11-14 11:32:26
49263000.0,0.0038,1,2023-11-14 11:32:26
49271000.0,0.0009,0,2023-11-14 11:32:29
49269000.0,0.0055,0,2023-11-14 11:32:29
49268000.0,0.0046,0,2023-11-14 11:32:29
49267000.0,0.0058,0,2023-11-14 11:32:29
49266000.0,0.0031,0,2023-11-14 11:32:29
49272000.0,0.0107,1,2023-11-14 11:32:29
49273000.0,0.2789,1,2023-11-14 11:32:29
49275000.0,0.0598,1,2023-11-14 11:32:29
49276000.0,0.3188,1,2023-11-14 11:32:29
49277000.0,0.0586,1,2023-11-14 11:32:29
49268000.0,0.2245,0,2023-11-14 11:32:32
49267000.0,0.2429,0,2023-11-14 11:32:32
49266000.0,0.0031,0,2023-11-14 11:32:32
49265000.0,0.0057,0,2023-11-14 11:32:32
49264000.0,0.0037,0,2023-11-14 11:32:32
49269000.0,0.203,1,2023-11-14 11:32:32
49270000.0,0.0003,1,2023-11-14 11:32:32
49272000.0,0.0063,1,2023-11-14 11:32:32
49273000.0,0.0176,1,2023-11-14 11:32:32
49274000.0,0.005,1,2023-11-14 11:32:32
49273000.0,0.2129,0,2023-11-14 11:32:36
49272000.0,0.0047,0,2023-11-14 11:32:36
49271000.0,0.0043,0,2023-11-14 11:32:36
49269000.0,0.0033,0,2023-11-14 11:32:36
49268000.0,0.0301,0,2023-11-14 11:32:36
49282000.0,0.0838,1,2023-11-14 11:32:36
49283000.0,0.0082,1,2023-11-14 11:32:36
49284000.0,0.0582,1,2023-11-14 11:32:36
49285000.0,0.0062,1,2023-11-14 11:32:36
49286000.0,0.0055,1,2023-11-14 11:32:36
49278000.0,0.2031,0,2023-11-14 11:32:40
49277000.0,0.2168,0,2023-11-14 11:32:40
49276000.0,0.0036,0,2023-11-14 11:32:40
49274000.0,0.0047,0,2023-11-14 11:32:40
49272000.0,0.0859,0,2023-11-14 11:32:40
49280000.0,0.0039,1,2023-11-14 11:32:40
49281000.0,0.0055,1,2023-11-14 11:32:40
49282000.0,0.0057,1,2023-11-14 11:32:40
49283000.0,0.0976,1,2023-11-14 11:32:40
49284000.0,0.0097,1,2023-11-14 11:32:40
49276000.0,0.2151,0,2023-11-14 11:32:44
49274000.0,0.0047,0,2023-11-14 11:32:44
49272000.0,0.0047,0,2023-11-14 11:32:44
49271000.0,0.0043,0,2023-11-14 11:32:44
49270000.0,0.0044,0,2023-11-14 11:32:44
49287000.0,0.0918,1,2023-11-14 11:32:44
49288000.0,0.1417,1,2023-11-14 11:32:44
49289000.0,0.0053,1,2023-11-14 11:32:44
49290000.0,0.014,1,2023-11-14 11:32:44
49291000.0,0.0096,1,2023-11-14 11:32:44
49275000.0,0.0051,0,2023-11-14 11:32:47
49274000.0,0.0047,0,2023-11-14 11:32:47
49272000.0,0.0047,0,2023-11-14 11:32:47
49271000.0,0.0043,0,2023-11-14 11:32:47
49270000.0,0.0044,0,2023-11-14 11:32:47
49279000.0,0.3437,1,2023-11-14 11:32:47
49282000.0,0.0841,1,2023-11-14 11:32:47
49283000.0,0.0056,1,2023-11-14 11:32:47
49284000.0,0.0504,1,2023-11-14 11:32:47
49285000.0,0.0913,1,2023-11-14 11:32:47
49272000.0,0.2162,0,2023-11-14 11:32:52
49271000.0,0.0043,0,2023-11-14 11:32:52
49270000.0,0.0148,0,2023-11-14 11:32:52
49269000.0,0.0033,0,2023-11-14 11:32:52
49268000.0,0.0271,0,2023-11-14 11:32:52
49275000.0,0.0047,1,2023-11-14 11:32:52
49276000.0,0.006,1,2023-11-14 11:32:52
49277000.0,0.0036,1,2023-11-14 11:32:52
49278000.0,0.005,1,2023-11-14 11:32:52
49279000.0,0.0043,1,2023-11-14 11:32:52
